Symbol,Type,Price,Return
RBCAA,Stock,38.03,-0.006401045068582523
RCII,Stock,9.53,-0.0010482180293500676
RCKT,Stock,14.53,-0.008529512111907223
RCM,Stock,7.1,-0.006993006993007089
RCMT,Stock,5.63,0.0
RDCM,Stock,17.75,0.0
RDFN,Stock,22.03,0.006855575868373043
RDHL,Stock,5.16,0.005847953216374213
RDI,Stock,16.39,-0.006666666666666599
RDNT,Stock,14.375,0.005244755244755206
RDUS,Stock,36.325,0.005954029354749535
RDVY,Stock,29.58,0.0
RDWR,Stock,21.3,0.004243281471004279
RECN,Stock,15.575,0.001607717041800516
REDU,Stock,14.9,0.0
REFR,Stock,1.02,0.0
REGI,Stock,13.825,0.0018115942028984477
REGN,Stock,319.59,-0.00035970660452611103
REIS,Stock,20.875,0.0
RELL,Stock,8.07,0.0
RELV,Stock,5.35,0.0
REMX,ETF,26.65,-0.007078986587183311
REPH,Stock,10.18,-0.008763388510223957
RESN,Stock,3.915,0.00256081946222797
RETA,Stock,19.89,-0.007237334664337403
RETO,Stock,8.06,-0.01285976729944871
REXX,Stock,0.74,0.013698630136986356
RF,Stock,18.245,0.004127682993946058
RFAP,Stock,59.255,-0.008947984612811433
RFDI,Stock,63.4,0.0
RFEU,Stock,64.99,-0.005813064096680587
RGCO,Stock,24.11,0.0
RGEN,Stock,36.59,0.005772402418911415
RGLD,Stock,86.39,-0.0025401223877150603
RGLS,Stock,0.6989,0.0
RGNX,Stock,27.15,-0.021621621621621623
RHI,Stock,57.17,-0.006084840055632812
RHT,Stock,149.2,0.0005364806866952065
RIBT,Stock,1.64,0.0
RICK,Stock,28.03,0.011000901713255073
RIG,Stock,9.72,0.007253886010362809
RIGL,Stock,3.335,0.040561622464898583
RILY,Stock,19.175,0.0
RILYL,Stock,25.705,0.0
RING,Stock,17.795,-0.0005616399887671264
RIOT,Stock,6.71,-0.007396449704141994
RKDA,Stock,24.09,0.0
RL,Stock,111.765,-0.0035217546362339425
RMBS,Stock,13.445,-0.00037174721189581206
RMNI,Stock,8.1,0.0
RMR,Stock,74.05,0.007140428425705503
RMTI,Stock,5.26,-0.016822429906542036
RNET,Stock,12.8,0.0
RNST,Stock,43.66,-0.0054669703872437525
RNWK,Stock,2.81,-0.010563380281690127
ROBO,ETF,40.44,-0.0009881422924901129
ROBO,Stock,40.44,-0.0009881422924901129
ROCK,Stock,33.9,-0.002207505518763919
ROIC,Stock,17.315,-0.0071674311926605005
ROK,Stock,168.86,-0.002598936798582363
ROKU,Stock,31.395,0.01981484489199281
ROLL,Stock,121.485,0.014869888475836479
ROP,Stock,267.84,-0.0047192597822453
ROSE,Stock,6.38,0.0
ROST,Stock,77.47,-0.004305635884583325
RP,Stock,51.4,-0.012487992315081575
RPD,Stock,25.91,-0.006899195093905686
RPXC,Stock,10.88,-0.0009182736455463081
RRC,Stock,13.955,0.0032350826743350325
RRGB,Stock,58.7,-0.003395585738539819
RRR,Stock,28.96,0.004857737682165242
RSG,Stock,66.845,-0.0012699835649186975
RSLS,Stock,0.6525,-0.03604668340966166
RSYS,Stock,0.552,0.0
RTIX,Stock,4.675,-0.031088082901554515
RTN,Stock,215.87,0.0007417365907931295
RTRX,Stock,23.48,-0.004240882103477395
RTTR,Stock,2.48,0.0
RUN,Stock,8.515,0.002354326074161417
RUSHA,Stock,38.64,-0.0007757951900698723
RUTH,Stock,25.225,-0.007866273352998943
RVLT,Stock,3.265,-0.004573170731707266
RVNC,Stock,30.35,-0.0008230452674896638
RVSB,Stock,9.12,0.0
RXII,Stock,3.21,0.0
RYAAY,Stock,122.38,-0.0015501346169535246
RYTM,Stock,19.56,0.016632016632016633
SABR,Stock,20.245,-0.005159705159705208
SAEX,Stock,1.38,0.0
SAFM,Stock,113.55,0.0026490066225164366
SAGE,Stock,141.605,0.006933086823579515
SAIA,Stock,72.05,-0.017053206002728527
SALM,Stock,3.4,0.0
SANM,Stock,26.225,0.000954198473282597
SANW,Stock,3.475,0.0
SASR,Stock,38.68,-0.008586441112392706
SATS,Stock,53.82,0.006169377453729696
SBAC,Stock,169.72,-0.0017938538450228414
SBBP,Stock,7.6,-0.016181229773462813
SBBX,Stock,30.15,0.0
SBCF,Stock,26.51,0.005309063329541175
SBGI,Stock,29.9,0.0008368200836819106
SBLK,Stock,10.81,0.01217228464419473
SBNY,Stock,136.02,-0.0011749155529445776
SBPH,Stock,13.5,0.0
SBRA,Stock,17.71,-0.0022535211267604716
SBSI,Stock,34.235,-0.005952380952380931
SBT,Stock,13.29,0.002262443438914019
SBUX,Stock,58.36,-0.0015397775876818676
SCG,Stock,37.495,-0.009379128137384507
SCHL,Stock,38.1,-0.007812499999999889
SCHN,Stock,31.6,-0.00784929356357933
SCHW,Stock,50.095,-0.005262112787926987
SCON,Stock,1.02,0.0
SCPH,Stock,10.87,0.0
SCSC,Stock,33.55,-0.002971768202080227
SCVL,Stock,23.87,-0.0016729401923880616
SCWX,Stock,8.07,0.0
SCYX,Stock,1.275,-0.015444015444015413
SCZ,Stock,64.695,-0.0016203703703704386
SE,Stock,10.65,-0.0009380863039399889
SEAC,Stock,2.65,-0.02573529411764719
SECO,Stock,8.975,-0.021798365122615904
SEDG,Stock,54.375,0.011627906976744207
SEE,Stock,42.37,-0.0004718093890069275
SEIC,Stock,72.78,-0.003832466465918394
SEII,Stock,3.41,0.0
SELB,Stock,10.23,0.0
SENEA,Stock,28.6,0.0
SFBS,Stock,40.56,-0.010490363503293465
SFIX,Stock,21.85,0.0036747818098301632
SFLY,Stock,80.05,-0.00024978144123888324
SFM,Stock,23.82,0.0012610340479193294
SFNC,Stock,27.925,0.002692998204667729
SFST,Stock,44.1,0.0
SGEN,Stock,50.07,-0.009985170538803767
SGH,Stock,43.62,0.004606172270842812
SGMA,Stock,5.8,0.0
SGMO,Stock,16.975,0.024132730015083093
SGMS,Stock,41.65,-0.0023952095808383866
SGRP,Stock,1.49,0.0
SGRY,Stock,17.75,0.007092198581560183
SGYP,Stock,1.895,0.0053050397877985045
SHBI,Stock,18.25,0.0008225939128050364
SHEN,Stock,37.3,0.00947225981055455
SHIP,Stock,0.7147,-0.05337748344370863
SHLD,Stock,2.885,-0.0017301038062285112
SHLM,Stock,42.925,0.0023350846468184194
SHLO,Stock,9.41,0.0031982942430703876
SHOO,Stock,46.025,-0.0005428881650380024
SHOS,Stock,2.925,0.0
SHPG,Stock,156.69,0.005777007510109788
SHV,Stock,110.275,-4.5339136742761355e-05
SHW,Stock,385.375,-0.008286262046603876
SHY,Stock,83.475,0.00023965011083815213
SIEB,Stock,7.77,0.0
SIEN,Stock,9.285,-0.011182108626198173
SIFI,Stock,14.35,-0.003472222222222321
SIGI,Stock,59.45,-0.009166666666666656
SIGM,Stock,6.125,-0.0080971659919028
SILC,Stock,34.84,0.006645478185495657
SIMO,Stock,47.765,-0.007171066306381202
SINA,Stock,96.6,-0.003712871287128716
SIR,Stock,19.21,-0.00877192982456132
SIRI,Stock,6.255,-0.0015961691939345712
SITO,Stock,3.595,0.008415147265077305
SIVB,Stock,236.215,0.010415775515441927
SJM,Stock,123.98,0.0021015195602975822
SKYW,Stock,54.7,-0.0036429872495445936
SLAB,Stock,87.75,-0.015151515151515138
SLB,Stock,64.37,0.004996096799375627
SLCT,Stock,13.22,0.0
SLDB,Stock,9.485,0.0
SLG,Stock,94.57,-0.005468503522978341
SLGL,Stock,8.995,0.0
SLGN,Stock,27.56,0.0025463805020007335
SLM,Stock,11.385,0.007522123893805244
SLP,Stock,15.45,0.0
SLQD,Stock,49.72,0.0008051529790660261
SLRC,Stock,20.65,-0.004099348926935198
SLS,Stock,6.82,-0.06060606060606055
SMBC,Stock,36.19,0.0
SMBK,Stock,23.025,0.0
SMCI,Stock,16.55,0.004552352048558417
SMMF,Stock,25.105,0.0
SMMT,Stock,12.13,0.0
SMPL,Stock,13.33,-0.002245508982035904
SMRT,Stock,1.515,0.006644518272425293
SMTC,Stock,40.925,-0.0024375380865326868
SNA,Stock,145.92,0.0018881527000582654
SNBR,Stock,34.87,-0.009375000000000133
SNCR,Stock,10.6,-0.002822201317027373
SND,Stock,6.065,-0.0057377049180327155
SNDE,Stock,4.27,0.0
SNDX,Stock,10.83,-0.006422018348623881
SNH,Stock,15.79,-0.002211690363349117
SNHNI,Stock,24.62,0.0
SNHNL,Stock,25.46,-0.0007849293563578774
SNHY,Stock,50.535,0.0022808409361363413
SNI,Stock,90.29,0.0
SNLN,Stock,18.27,-0.000547045951860059
SNMX,Stock,1.01,0.029561671763506547
SNNA,Stock,19.445,-0.002308876346844402
SNOA,Stock,3.92,-0.020000000000000018
SNPS,Stock,81.42,-0.00622482607103636
SNSR,ETF,19.65,0.0
SNSR,Stock,19.65,0.0
SNSS,Stock,2.455,-0.03725490196078418
SO,Stock,44.775,-0.002561817776787767
SOCL,Stock,33.46,-0.008886255924170583
SODA,Stock,93.84,0.005787781350482302
SOHO,Stock,6.99,0.0014326647564468775
SOHU,Stock,33.73,-0.007357268981753928
SONC,Stock,26.225,-0.0011426394972385845
SORL,Stock,4.53,0.004434589800443645
SOXL,ETF,131.54,-0.0032583162840039703
SOXX,Stock,171.9,-0.003651538862806447
SP,Stock,35.3,-0.013966480446927387
SPAR,Stock,16.175,-0.0076687116564416735
SPCB,Stock,2.7,0.0
SPG,Stock,154.2,-0.0017802233371095877
SPHD,ETF,39.23,-0.010093363613424278
SPHS,Stock,2.03,-0.01456310679611661
SPI,Stock,0.445,0.0
SPIL,Stock,8.67,0.0
SPKE,Stock,11.65,0.004310344827586299
SPLK,Stock,97.46,-0.0030687397708675235
SPLS,Stock,10.25,0.0
SPNE,Stock,10.84,0.006499535747446661
SPNS,Stock,8.28,0.0
SPOK,Stock,15.525,-0.001607717041800627
SPPI,Stock,14.315,0.005266853932584192
SPRO,Stock,13.81,-0.020567375886524797
SPSC,Stock,64.46,0.006322691437046002
SPTN,Stock,18.04,0.007258514796203208
SPWH,Stock,5.03,0.03711340206185576
SPWR,Stock,8.09,0.005593536357986428
SPY,ETF,259.9,-0.0013064863203198218
SPYG,ETF,33.0,0.0006064281382656134
SQBG,Stock,1.89,-0.010471204188481686
SQQQ,Stock,19.365,0.013874345549738099
SRAX,Stock,4.83,0.0
SRCE,Stock,50.55,0.00039580447259046636
SRCL,Stock,58.12,-0.0013745704467355013
SRDX,Stock,37.725,0.0006631299734747298
SRE,Stock,111.16,-0.0029599067180913208
SREV,Stock,3.77,0.0026595744680850686
SRNE,Stock,5.675,-0.017316017316017396
SRPT,Stock,71.86,-0.0003477777004938787
SRRA,Stock,1.985,0.012755102040816313
SSB,Stock,84.4,0.0017804154302671904
SSC,Stock,3.095,-0.01118210862619795
SSLJ,Stock,5.26,0.0
SSNC,Stock,48.35,0.0025920165889061764
SSRM,Stock,9.655,-0.0015511892450880138
SSTI,Stock,31.63,0.007645747053201646
SSYS,Stock,19.48,0.007238883143743546
STAA,Stock,14.125,-0.012237762237762295
STAF,Stock,1.87,-0.005319148936170137
STB,Stock,7.48,0.0
STBA,Stock,40.87,0.0
STBZ,Stock,30.03,0.0
STCN,Stock,2.04,0.0
STFC,Stock,28.21,0.00966356478167496
STI,Stock,65.985,0.0025068368277121333
STKL,Stock,7.3,0.0034364261168384758
STLD,Stock,43.47,0.00023009664058903923
STML,Stock,15.1,-0.019480519480519543
STMP,Stock,206.6,-0.0007255139056832061
STRA,Stock,101.65,-0.008437789591766998
STRS,Stock,29.4,0.0
STT,Stock,97.54,0.0014373716632443134
STX,Stock,56.61,-0.0029940119760479833
STZ,Stock,227.18,-0.010798571801793888
SUNS,Stock,17.125,0.0
SUPN,Stock,44.15,0.013777267508610747
SVA,Stock,8.24,-0.00603136308805774
SVRA,Stock,8.65,-0.01480637813211838
SVVC,Stock,10.565,-0.017209302325581488
SVXY,ETF,11.33,0.003987594151528606
SWIR,Stock,16.225,-0.0015384615384614886
SWK,Stock,149.68,0.0006685385746756367
SWKS,Stock,95.54,-0.008200975812311717
SWN,Stock,4.265,0.010663507109004655
SYBT,Stock,35.5,0.008522727272727293
SYBX,Stock,9.685,0.018401682439537437
SYK,Stock,155.29,-0.0019602172306308896
SYKE,Stock,28.175,-0.005997530428646924
SYMC,Stock,25.99,0.0032812198417293548
SYNA,Stock,43.02,-0.004166666666666652
SYNC,Stock,1.475,-0.016666666666666607
SYNH,Stock,36.05,-0.010973936899863035
SYNT,Stock,25.08,-0.0015923566878981443
SYRS,Stock,12.44,0.003225806451612856
SYY,Stock,59.71,-0.0028390113560454733
T,Stock,35.635,-0.0022399552008961487
TA,Stock,3.45,-0.014285714285714235
TACO,Stock,10.68,-0.004659832246039164
TACT,Stock,13.0,0.027667984189723382
TANH,Stock,2.935,-0.003395585738539819
TANNI,Stock,24.21,0.001654944145635051
TANNL,Stock,24.68,0.0
TAP,Stock,73.19,-0.00020490403660955447
TAST,Stock,11.275,-0.013129102844638973
TAX,Stock,10.225,0.00738916256157629
TBBK,Stock,10.445,-0.0014340344168261021
TBK,Stock,39.3,-0.01132075471698124
TBNK,Stock,29.57,-0.001350894967916183
TBPH,Stock,23.21,-0.0038626609442059534
TCBI,Stock,90.725,0.0052631578947368585
TCBK,Stock,36.7,0.0
TCCO,Stock,5.2,0.0
TCFC,Stock,37.04,0.0
TCMD,Stock,31.95,0.005033029254482457
TCON,Stock,2.55,-0.04672897196261683
TCPC,Stock,14.2,0.0024708789269325404
TCRD,Stock,7.845,0.0031969309462915874
TCX,Stock,57.275,-0.012500000000000067
TDC,Stock,39.405,0.0011432926829268997
TDIV,Stock,35.49,0.0
TEAM,Stock,54.66,-0.007715349006081618
TECD,Stock,77.56,-0.0016090622385274145
TECH,Stock,145.28,-0.008056807319404613
TECL,ETF,107.28,-0.04589114194236921
TECS,ETF,31.2,0.03688933200398803
TEDU,Stock,11.0,-0.0022675736961451642
TEL,Stock,95.93,-0.0014572707400851703
TELL,Stock,7.855,0.0006369426751593465
TENX,Stock,7.74,0.0
TERP,Stock,11.23,0.00044543429844101645
TESS,Stock,21.6,0.0
TFSL,Stock,14.85,-0.0053583389149364224
TGA,Stock,1.275,0.0
TGEN,Stock,2.83,0.0
TGLS,Stock,9.0,0.0
TGNA,Stock,10.955,0.000913659205116435
TGT,Stock,72.33,0.004025541365907825
TGTX,Stock,12.975,-0.009541984732824416
THC,Stock,23.725,0.0019003378378379399
THFF,Stock,42.825,-0.012680115273775105
THRM,Stock,35.075,-0.002133712660028375
TICC,Stock,6.155,0.0
TIF,Stock,95.605,-0.0071139266798213585
TILE,Stock,25.2,0.001988071570576677
TIPT,Stock,6.25,0.008064516129032251
TITN,Stock,20.99,-0.0223567768979972
TIVO,Stock,13.975,-0.0017857142857142794
TLGT,Stock,2.98,-0.019736842105263164
TLND,Stock,46.74,-0.0006414368184733954
TLT,Stock,121.055,0.002069450767766323
TMK,Stock,83.03,0.0004819857814195583
TMO,Stock,205.585,-0.00017021690497032171
TMUS,Stock,59.66,0.001678979180657958
TNAV,Stock,5.125,-0.023809523809523836
TNDM,Stock,5.75,0.0017421602787455193
TNTR,Stock,2.12,-0.05986696230598665
TNXP,Stock,2.9,-0.013605442176870763
TOCA,Stock,10.9,-0.02198295199641087
TOPS,Stock,1.7,-0.008746355685131268
TORC,Stock,8.48,-0.021914648212225996
TOUR,Stock,6.195,-0.005617977528089901
TOWN,Stock,28.4,-0.008726003490401424
TPIC,Stock,22.53,0.003116651825467498
TPIV,Stock,3.32,0.0
TQQQ,ETF,134.73,0.0017100371747211796
TQQQ,Stock,134.73,0.0017100371747211796
TRCH,Stock,1.27,0.0
TREE,Stock,322.8,0.0213573801613669
TRHC,Stock,39.09,-0.01025446259020113
TRIP,Stock,40.16,-0.004215224398710693
TRMB,Stock,34.35,-0.006938421509106729
TRMK,Stock,30.49,0.000984898227183173
TRMT,Stock,12.78,0.0
TRNC,Stock,15.96,-0.01115241635687736
TROW,Stock,104.44,0.0011982936298711167
TRPX,Stock,5.2,0.031746031746031855
TRS,Stock,27.875,-0.008888888888888835
TRST,Stock,8.475,0.0
TRUE,Stock,9.29,-0.002148227712137629
TRUP,Stock,27.03,0.011223344556677839
TRV,Stock,137.25,-0.0017455814968362349
TRVG,Stock,6.58,0.024922118380062308
TRVN,Stock,1.64,0.02499999999999991
TSBK,Stock,29.8,0.0
TSC,Stock,23.25,0.00540540540540535
TSCO,Stock,59.69,0.0008383635144197932
TSEM,Stock,26.59,0.0007527286413246959
TSG,Stock,26.45,-0.012138188608776801
TSLA,Stock,299.59,0.0006680249841344299
TSN,Stock,70.15,0.0007132667617690824
TSRO,Stock,54.79,0.015569972196478155
TSS,Stock,84.0,-0.0013078111996195352
TST,Stock,1.84,0.016574585635359185
TTD,Stock,47.66,-0.006462372316030862
TTEC,Stock,30.15,-0.008223684210526327
TTEK,Stock,49.2,-0.004048582995951344
TTGT,Stock,19.67,-0.020905923344947674
TTMI,Stock,14.9,-0.002009377093101117
TTOO,Stock,6.53,0.007716049382715973
TTPH,Stock,3.075,-0.0016233766233766378
TTS,Stock,5.875,0.012931034482758674
TTWO,Stock,94.66,-0.0018453102757420847
TUES,Stock,3.975,0.0
TUR,Stock,40.93,-0.004136253041362559
TUSK,Stock,33.515,0.01101055806938156
TVIX,ETF,10.345,0.0014520813165537216
TVIX,Stock,10.345,0.003394762366634385
TVTY,Stock,39.5,0.006369426751592355
TWNK,Stock,14.49,0.009756097560975618
TWNKW,Stock,2.37,0.0
TWOU,Stock,82.3,-0.00242424242424244
TWX,Stock,95.53,-0.0012545739675902112
TXMD,Stock,5.08,0.0
TXN,Stock,99.5,-0.0077782209812524705
TXRH,Stock,60.72,-0.009300048947626038
TXT,Stock,57.875,-0.003186358939028633
TYME,Stock,2.1,-0.03669724770642202
TYPE,Stock,22.375,0.002239641657334923
TZOO,Stock,6.8,0.0
UA,Stock,14.745,-0.001016260162601701
UAE,Stock,16.21,-0.008562691131498545
UBCP,Stock,12.6,0.0
UBFO,Stock,10.9,-0.013574660633484226
UBIO,Stock,26.53,-0.017407407407407316
UBNK,Stock,16.34,-0.0018326206475259843
UBNT,Stock,70.63,0.008855877731752448
UBSH,Stock,36.06,-0.007158590308369961
UBSI,Stock,34.275,-0.0021834061135371785
UCBI,Stock,31.22,0.0038585209003214604
UCFC,Stock,9.785,-0.012613521695257313
UCTT,Stock,17.99,-0.00662617338487026
UEIC,Stock,50.925,0.00592592592592589
UEPS,Stock,9.38,0.004282655246252709
UFCS,Stock,47.71,0.0
UFPI,Stock,32.8,-0.0036452004860269005
UFPT,Stock,31.05,0.0
UGAZ,ETF,55.59,-0.007498660953401126
UGLD,Stock,11.555,0.0030381944444444198
UHAL,Stock,346.545,0.0064620120817844295
UHS,Stock,118.52,0.00202908353060538
UIHC,Stock,17.86,0.0028074115665357446
ULBI,Stock,10.175,0.0
ULH,Stock,20.7,0.0
ULTA,Stock,208.3,0.008570183508449292
ULTI,Stock,239.475,-0.004675810473815489
UMBF,Stock,72.43,0.008774373259053059
UMPQ,Stock,21.375,0.0042283298097252064
UNFI,Stock,43.555,0.0010342450011491255
UNH,Stock,224.07,0.003425807751729737
UNIT,Stock,16.245,-0.0009225092250922939
UNM,Stock,46.59,-0.00299593408944987
UNP,Stock,130.36,0.00038370040672242034
UNTY,Stock,21.5,0.0
UONEK,Stock,2.0,0.0
UPL,Stock,3.485,0.00868306801736618
UPLD,Stock,28.21,0.0
UPRO,ETF,124.9,-0.0035899481451934223
UPS,Stock,105.325,0.0008076776890917348
URBN,Stock,38.545,0.014208656755690052
URGN,Stock,58.85,-0.0024578354097803956
URI,Stock,172.16,-0.004855491329479822
USAK,Stock,26.64,0.007373794668179334
USAP,Stock,29.615,0.015255399382927637
USAT,Stock,8.45,-0.008797653958944385
USAU,Stock,1.41,0.0
USCR,Stock,59.0,-0.009235936188077165
USLB,Stock,30.29,0.0
USLM,Stock,71.49,0.0
USLV,Stock,9.92,0.002526528549772644
USMC,Stock,25.09,0.0007977662544873532
UTHR,Stock,110.35,-0.0018091361374943382
UTMD,Stock,97.9,0.0
UTSI,Stock,4.78,-0.004166666666666541
UTX,Stock,122.71,-0.0024388261116983223
UVSP,Stock,27.775,-0.005371530886302711
UVXY,ETF,19.77,-0.006033182503770829
UWT,ETF,26.25,-0.0007613247049866878
V,Stock,117.7,-0.003302565839613858
VAR,Stock,117.62,-0.0022902705912291044
VBIV,Stock,3.34,-0.005952380952380931
VBLT,Stock,2.075,0.0
VBTX,Stock,27.43,-0.0016378525932666532
VC,Stock,112.28,0.0016950664644481694
VCEL,Stock,11.175,-0.01541850220264307
VCIT,Stock,84.595,0.0002956131015727781
VCLT,Stock,90.92,0.0009357626465569258
VCSH,Stock,78.355,-0.0001276079882599479
VCTR,Stock,10.93,-0.01531531531531527
VCYT,Stock,5.74,0.0
VDSI,Stock,12.75,0.0
VDTH,Stock,8.34,0.045112781954887105
VECO,Stock,16.125,-0.0030911901081916993
VEON,Stock,2.675,-0.011090573012939142
VERI,Stock,16.7,0.0
VERU,Stock,1.79,-0.005555555555555536
VFC,Stock,76.29,0.0006558237145857237
VGIT,Stock,62.85,0.00023872045834338884
VGSH,Stock,59.99,0.00016672224074709696
VGT,ETF,167.49,-0.0014011029959755117
VIA,Stock,35.5,-0.009762900976290179
VIAB,Stock,30.91,0.0009715025906735786
VIAV,Stock,9.66,0.004158004158004269
VICL,Stock,1.485,0.024137931034482918
VICR,Stock,27.75,0.005434782608695565
VIGI,Stock,64.56,-0.005928093001770551
VIRC,Stock,4.1,0.0
VIRT,Stock,35.7,-0.0055710306406684396
VIVE,Stock,3.2,-0.006211180124223614
VIVO,Stock,13.75,-0.012567324955116699
VKTX,Stock,4.43,0.006818181818181612
VLGEA,Stock,27.0,0.0
VLO,Stock,95.19,0.006662436548223294
VMBS,Stock,51.55,0.0003881234232485653
VMC,Stock,113.55,0.0006609385327165374
VNDA,Stock,16.325,0.0
VNET,Stock,6.29,-0.007886435331230235
VNO,Stock,66.72,-0.0035842293906809264
VNOM,Stock,25.19,-0.01678376268540205
VNQI,Stock,60.61,-0.0005771291944925983
VOD,Stock,28.825,-0.003973738769868729
VOO,ETF,238.7,-0.000544320227777173
VOOG,ETF,136.55,0.0
VOXX,Stock,4.775,-0.02051282051282044
VRA,Stock,10.9,0.0092592592592593
VRAY,Stock,6.35,-0.0031397174254317317
VREX,Stock,35.895,-0.004299583911234195
VRIG,Stock,25.15,0.0
VRML,Stock,1.19,0.008474576271186418
VRNA,Stock,19.575,0.04623196151790476
VRNS,Stock,60.475,-0.009418509418509302
VRNT,Stock,39.3,-0.006321112515802807
VRSK,Stock,104.18,0.0031776600866635363
VRSN,Stock,117.74,-0.0013570822731129306
VRTS,Stock,124.0,-0.008792965627497984
VRTU,Stock,43.83,0.005621199954112699
VRTX,Stock,154.31,-0.0027466313374480134
VSAR,Stock,1.575,-0.01562500000000011
VSAT,Stock,63.23,0.013626162231484384
VSEC,Stock,49.1,0.004706363822386095
VSTM,Stock,2.96,0.0
VT,ETF,72.73,-0.0001374759417100968
VTC,Stock,82.6,0.0
VTGN,Stock,1.0,0.0
VTI,ETF,133.92,-0.0008207117809446718
VTIP,Stock,48.91,0.0
VTL,Stock,6.025,-0.01632653061224487
VTNR,Stock,1.17,-0.12030075187969935
VTR,Stock,50.405,-0.003952178638474413
VTVT,Stock,3.41,-0.0657534246575342
VTWO,Stock,122.4,0.0
VUZI,Stock,5.425,0.004629629629629539
VVUS,Stock,0.3792,0.025419145484045336
VWOB,Stock,78.135,0.0
VXUS,Stock,56.07,-0.0006238303181533844
VYGR,Stock,17.47,0.0011461318051575464
VYMI,Stock,65.87,-0.007383966244725704
VZ,Stock,47.49,-0.003984899328859037
WABC,Stock,56.39,-0.0021235179614227384
WAFD,Stock,33.85,0.0
WASH,Stock,54.4,-0.013599274705349051
WAT,Stock,195.01,-0.007734188164656874
WATT,Stock,15.92,0.026434558349452075
WB,Stock,113.63,0.003798586572438145
WBA,Stock,63.38,-0.004711055276381826
WDAY,Stock,122.61,-0.0026842362127866837
WDC,Stock,87.76,-0.0036896179826302333
WDFC,Stock,128.35,0.007456828885400224
WEB,Stock,18.025,-0.0027662517289073207
WEC,Stock,63.045,-0.002136752136752129
WEN,Stock,17.02,-0.004678362573099504
WERN,Stock,35.525,0.017908309455587412
WETF,Stock,8.805,0.0034188034188034067
WFC,Stock,52.245,0.0013416387158600163
WHLR,Stock,3.35,-0.026162790697674354
WHR,Stock,148.675,0.0042893812483113525
WIFI,Stock,25.14,-0.0009934432743889943
WIN,Stock,1.495,0.006734006734006703
WING,Stock,47.76,-0.0008368200836820217
WIRE,Stock,55.1,0.0
WIX,Stock,82.0,0.0
WKHS,Stock,2.62,-0.0038022813688212143
WLB,Stock,0.3205,0.02856225930680356
WLDN,Stock,30.05,0.0003328894806924332
WLFC,Stock,32.53,0.0
WLTW,Stock,146.215,-0.0007176052487697371
WM,Stock,84.22,-0.0016595542911332917
WMB,Stock,24.37,0.008274720728175478
WMGI,Stock,19.635,-0.0063259109311740724
WMIH,Stock,1.375,-0.014336917562724039
WMT,Stock,86.7,-0.0012671351226817285
WNEB,Stock,10.65,-0.022935779816513735
WOOD,Stock,79.95,0.0
WPRT,Stock,2.28,-0.017241379310344862
WRLD,Stock,104.93,-0.011818995149974088
WSBC,Stock,42.24,-0.004946996466431153
WSBF,Stock,17.4,0.005780346820809079
WSC,Stock,13.475,-0.003696857670979714
WSFS,Stock,47.95,-0.009808982963345314
WSTL,Stock,3.24,-0.0015408320493065508
WTBA,Stock,25.65,-0.0019455252918287869
WTFC,Stock,85.95,0.007029876977153071
WU,Stock,18.67,0.008099352051835984
WVE,Stock,40.0,0.0
WVVI,Stock,7.91,0.0
WWD,Stock,71.01,-0.012515644555694538
WWR,Stock,0.54,0.0
WY,Stock,35.485,-0.000563300943529188
WYN,Stock,110.32,-0.005498963310195726
WYNN,Stock,178.52,0.004416687765493643
XBIT,Stock,5.03,0.0
XCRA,Stock,11.79,0.0025510204081631294
XEC,Stock,90.345,-0.0022639425731639795
XEL,Stock,45.475,-0.0020847048496818177
XELA,Stock,5.725,0.0
XENE,Stock,4.9,-0.02970297029702962
XENT,Stock,36.625,0.002737850787132068
XGTI,Stock,0.98,-0.010101010101010055
XL,Stock,55.365,-9.030160736855919e-05
XLK,ETF,64.04,-0.0041984139325143
XLNX,Stock,66.32,-0.011771718074802706
XLRN,Stock,36.49,-0.001914660831509818
XNCR,Stock,28.42,-0.005598320503848675
XNET,Stock,11.01,0.005479452054794498
XOG,Stock,10.735,0.02335557673975197
XOM,Stock,74.87,-0.001067378252168072
XOMA,Stock,20.87,-0.020647583294228
XONE,Stock,6.96,-0.000717875089734421
XPER,Stock,21.825,-0.007954545454545436
XPLR,Stock,3.21,0.0
XRAY,Stock,49.02,-0.0004078303425774088
XRX,Stock,28.0,-0.0014265335235377208
XT,Stock,35.88,0.0
XYL,Stock,75.44,0.0029247540547725492
YDIV,Stock,18.06,0.0
YIN,Stock,9.125,0.0
YNDX,Stock,39.36,-0.005809547865622711
YOGA,Stock,2.19,0.0
YORW,Stock,31.8,0.0
YRCW,Stock,8.385,0.0126811594202898
YTEN,Stock,1.77,0.0
YTRA,Stock,6.89,-0.007919366450684029
YUM,Stock,84.46,-0.0021266540642722598
YY,Stock,98.08,-0.011439802449226488
Z,Stock,52.71,0.003808798324128837
ZAGG,Stock,12.05,0.02771855010660995
ZBH,Stock,105.19,9.507510933626229e-05
ZBIO,Stock,12.04,0.0
ZBRA,Stock,135.42,-0.0035320088300222485
ZEAL,Stock,15.025,0.0
ZEUS,Stock,20.72,-0.0081378650071805
ZFGN,Stock,7.2,0.0
ZG,Stock,52.66,0.0025702046644455745
ZGNX,Stock,36.525,-0.0006839945280436854
ZION,Stock,51.44,0.0027290448343080254
